user_id,film_id,watch_date,rating,watch_duration_minutes
373,18,45330,121.9446396,37
88,20,44949,55.06869125,95
375,6,45638,94.14421611,109
454,2,45237,144.5431205,54
435,16,45081,100.9305505,80
199,3,45756,90.52793583,63
653,16,45298,71.8957346,58
508,10,45265,30.24713613,122
797,1,45263,28.0684661,91
187,18,44758,53.26317594,70
461,22,45350,58.76220542,63
153,5,45775,126.6304972,85
894,8,45128,141.5478723,119
385,17,44874,94.87136087,89
85,24,45066,128.4650052,87
936,7,45698,15.58199467,45
544,19,44806,98.8228198,28
669,9,45770,46.93856742,39
502,21,45745,84.90647078,99
821,1,45280,28.0684661,47
804,9,44929,81.76395616,98
986,2,45471,72.27156027,97
697,7,45386,76.4934284,33
921,3,45197,122.7497435,97
743,23,45544,59.67719745,109
412,23,45418,62.58828025,40
985,25,45053,28.16782881,105
768,7,45064,118.9897775,102
445,8,44741,69.9787234,105
273,12,45052,114.642589,97
718,24,45393,89.49247552,89
289,12,45129,26.79956627,42
45,25,44830,46.09281077,30
117,2,44855,149.2564832,67
508,5,44979,19.83369234,98
409,15,44957,121.5244382,49
106,20,45766,80.30850807,71
848,19,44941,100.8816285,56
132,20,45190,71.13039287,95
899,11,45469,23.07921777,125
203,2,45411,108.4073404,103
745,21,45499,35.48330122,49
655,25,45464,40.97138735,58
831,15,45150,40.94845199,61
410,6,45555,59.66886936,30
847,24,45224,114.0307349,65
13,13,45110,62.58170216,127
666,15,45148,128.1290272,129
454,14,44995,38.58125318,49
960,4,45650,64.04767817,99
587,19,45177,100.8816285,47
616,6,44905,104.7520151,74
163,21,45479,119.1225112,65
850,8,45629,141.5478723,83
48,4,44768,67.25006208,93
749,6,44840,55.69094474,86
54,1,45191,75.94996708,119
229,4,45081,97.67270921,107
616,9,44773,146.8722916,29
908,23,45228,82.96585987,98
570,7,45185,73.66033846,32
356,17,45712,67.53554502,81
524,20,45761,53.92142685,122
687,5,45200,39.66738467,90
579,25,45689,125.4748738,73
714,8,44866,50.89361702,70
826,16,45036,19.35654393,60
954,15,45414,116.2407669,75
160,19,44928,44.26438804,85
234,19,45320,20.58808746,94
298,2,45437,141.4008788,117
888,5,45293,122.0534913,127
422,15,44891,114.9198491,96
703,6,44935,99.44811561,62
217,13,44905,108.2141933,20
624,1,45170,156.8531929,36
624,4,45564,136.1013161,119
689,13,45556,114.7331206,105
77,11,45708,46.15843553,103
218,14,45643,14.28935303,92
137,14,45432,25.72083546,48
306,11,45056,84.62379848,68
371,11,45736,73.85349685,73
887,19,45285,37.05855743,61
557,19,45256,98.8228198,111
72,3,45130,33.75617946,105
955,8,44939,112.9202128,60
926,23,45299,23.28866242,127
527,15,44788,50.19487663,74
264,4,45704,46.43456667,106
242,20,45416,69.98312846,49
326,20,45180,57.36322005,71
631,18,45381,75.68977633,124
171,9,45583,33.3112414,93
631,22,45370,32.12333896,60
723,7,44967,32.58053432,95
568,21,45368,62.09577714,59
927,20,45638,59.65774886,109
489,11,45530,49.23566457,120
439,24,45220,79.38848634,75
190,6,44916,132.5974875,113
516,11,44747,115.3960888,47
775,17,45239,24.11983751,45
172,25,45646,119.0730945,74
38,14,44931,85.73611819,44
952,10,45349,103.4770447,91
877,22,45794,20.37089788,83
70,16,45535,17.97393365,87
588,8,45608,68.38829787,74
394,11,44838,123.0891614,120
561,15,44973,59.44130127,91
946,7,45046,97.74160296,100
639,12,45291,31.26616065,44
195,12,45662,64.02118609,36
283,7,45595,99.15814793,114
591,22,45259,14.88642537,82
140,4,44760,36.82741495,70
752,14,45578,41.43912379,20
433,14,44933,115.7437596,77
256,9,45239,36.33953607,66
244,11,44985,40.00397746,100
4,12,44900,108.6871299,41
50,6,45620,53.03899499,79
122,13,45069,15.64542554,68
651,11,45473,52.3128936,69
914,18,44904,134.5596024,27
91,19,45288,62.79366675,58
620,10,45064,108.2529083,59
963,2,45549,103.6939778,39
939,8,44836,39.7606383,128
838,25,45680,37.13031979,67
60,7,44959,53.82870887,77
180,14,45480,31.43657667,101
248,12,45524,37.22161982,33
151,5,45546,48.82139652,34
699,18,45795,106.5263519,33
493,4,45071,92.86913335,27
205,6,45568,30.49742212,48
929,4,45122,113.6846288,63
938,18,45464,88.30473905,84
985,6,45107,108.7299397,108
868,2,45225,31.42241751,56
606,22,45320,76.78261508,112
925,12,45342,68.48778047,74
41,10,45245,76.4138176,59
256,4,45065,147.3096598,74
4,21,44781,12.67260758,88
644,11,45697,83.08518396,91
700,12,44879,28.28843106,112
516,10,45605,38.2069088,70
171,16,45456,134.1131972,76
655,23,44947,81.51031847,40
581,25,45496,128.0355855,55
252,11,45060,86.16241299,121
607,2,45735,103.6939778,23
694,22,45056,68.16415829,130
617,15,45341,60.76221908,70
690,24,45743,59.180508,121
537,23,45688,106.2545223,96
807,7,45614,123.2394124,99
546,12,45399,87.84302277,58
745,4,45783,139.3037,59
71,11,45092,123.0891614,96
638,20,45440,108.9901181,110
390,19,45023,54.55843177,97
199,6,45598,39.77924624,129
716,13,44757,127.7709753,54
133,14,44922,67.15995925,95
694,8,45035,87.47340426,73
862,23,45426,65.49936306,86
229,12,45032,41.6882142,48
95,15,44987,47.55304102,83
871,23,45785,36.38853503,128
845,6,45196,91.49226636,90
171,7,45568,137.4048621,50
930,4,45175,124.8929724,33
410,12,44938,53.59913254,93
511,15,45425,34.34386296,41
982,17,45374,46.63168585,84
938,11,44948,100.0099437,117
521,17,45078,115.77522,121
221,15,45799,124.1662738,74
55,22,45778,19.58740181,35
286,4,45050,156.9168115,21
940,14,45411,51.44167091,129
392,11,45569,41.54259198,22
549,11,44951,146.1683792,92
336,8,45170,139.9574468,129
618,4,45031,67.25006208,70
312,11,44914,110.7802453,25
888,12,45155,147.3976145,97
329,21,45684,64.63029865,29
829,14,44853,98.59653591,68
278,10,44926,36.61495427,48
273,25,45289,93.4659774,45
749,19,45798,85.44056296,87
631,4,45692,118.4882046,45
741,19,45203,31.91153556,63
820,23,45331,93.15464968,106
309,23,45472,36.38853503,81
634,1,45755,33.02172482,103
6,21,44818,32.9487797,20
709,6,45437,104.7520151,38
834,1,45057,49.53258723,119
592,14,45381,110.0280183,102
591,2,45251,69.12931851,95
630,20,45118,37.85972523,68
383,11,44790,50.77427909,33
903,3,44736,18.41246152,64
37,4,44742,33.62503104,88
274,24,45119,140.0124214,90
73,13,45311,89.96119686,108
95,8,45796,149.5,35
658,16,44887,63.60007291,42
687,6,45183,17.23767337,100
449,12,44983,56.57686212,95
333,4,45525,113.6846288,53
860,5,45369,140.361515,65
90,5,45421,77.8091007,50
463,1,44818,72.6477946,25
785,9,44833,19.68391537,110
114,20,45577,49.33236925,83
565,24,45121,119.804443,124
530,8,45318,120.8723404,60
632,5,45363,77.8091007,105
473,10,44896,65.27013587,124
241,18,45426,81.29642643,48
45,15,45480,124.1662738,33
424,7,44745,128.9055923,65
935,18,45579,78.49310138,74
140,23,45046,135.3653503,109
701,22,44999,25.07187431,35
762,8,45800,57.25531915,56
257,19,45771,72.05830611,45
68,12,45461,32.75502544,102
309,18,44763,89.70640158,99
795,19,45108,61.76426238,85
445,17,45727,38.59174001,85
996,20,44902,102.1065317,113
105,20,45497,11.47264401,122
73,5,45250,126.6304972,34
370,2,44768,114.6918239,105
381,20,45612,95.22294529,34
695,24,45532,64.9542161,89
486,19,45497,90.58758482,61
584,21,45029,126.7260758,85
750,12,44811,32.75502544,51
333,19,45430,36.02915305,39
173,23,44927,39.29961783,51
701,19,45025,28.82332244,76
589,16,45449,131.3479767,28
235,25,45717,12.80355855,77
675,15,44856,117.5616847,97
415,9,45480,87.8205455,49
183,15,45383,43.5902876,73
266,12,45808,110.1759947,120
770,1,45351,85.85648453,49
117,16,45728,48.39135983,97
438,9,44879,143.8439969,50
119,25,44783,87.06419812,60
872,15,45184,33.02294515,68
370,2,44854,65.98707676,64
532,2,44787,100.551736,94
641,3,44872,113.5435127,119
889,23,45076,90.24356688,86
280,25,44875,102.4284684,35
47,17,45073,110.9512525,83
859,5,44946,22.88502962,73
568,21,45696,111.5189467,75
623,10,44953,15.91954533,119
493,1,44891,125.4825543,109
752,10,45340,122.5804991,48
628,10,45629,25.47127253,33
307,2,45301,45.56250538,114
520,21,45526,82.37194926,93
480,15,44888,18.49284928,49
664,12,45495,116.1314538,123
497,5,45282,99.16846168,98
816,21,45210,98.84633911,79
692,20,45626,44.74331164,97
585,12,45360,20.8441071,125
846,19,45299,10.29404373,114
202,9,44848,71.1649248,103
413,19,45005,80.29354109,107
731,13,44876,37.80977839,33
199,23,45060,77.14369427,79
540,3,45796,142.6965768,35
599,1,44879,117.2271231,81
950,24,45577,50.51994586,109
632,18,45529,114.936327,83
538,15,45229,81.89690398,121
706,6,45392,98.12214073,74
797,14,44902,65.73102394,100
825,17,44724,112.5592417,77
215,12,45499,34.24389023,123
790,8,45274,69.9787234,31
62,24,45544,85.16219444,128
519,15,45730,52.83671224,31
632,12,44899,41.6882142,21
680,25,44960,83.22313056,97
746,12,44771,98.26507632,70
46,8,45453,125.643617,51
528,12,45113,44.66594378,50
154,4,45358,73.6548299,107
771,16,45666,23.50437477,129
75,25,45235,34.56960808,49
715,16,45496,138.2610281,66
644,10,45210,108.2529083,27
836,18,45137,33.63990059,50
40,22,45616,53.27773291,83
267,2,44735,81.69828552,32
877,24,44948,88.04904849,22
856,6,45490,27.84547237,33
523,2,45633,76.98492289,81
286,4,44753,68.85125404,40
892,19,44983,33.97034431,58
85,13,45241,114.7331206,63
270,20,45237,80.30850807,71
886,14,45089,85.73611819,91
808,14,45465,61.44421803,80
690,6,45518,71.60264324,122
634,18,44879,67.27980118,101
480,4,44806,99.27390117,20
24,20,45606,25.23981682,111
135,13,45652,29.98706562,99
165,8,45306,34.9893617,39
863,18,45159,106.5263519,118
262,6,45402,108.7299397,98
73,9,45531,139.3015549,101
159,10,45125,135.3161353,43
339,24,45058,77.94505932,38
357,24,45386,103.9267458,122
380,16,45716,38.71308786,106
579,11,45402,16.9247597,110
241,6,44968,17.23767337,78
701,16,45507,131.3479767,96
47,5,44904,114.4251481,38
724,18,45142,68.68146371,99
157,18,45059,98.11637672,100
435,16,45724,17.97393365,85
124,7,45154,137.4048621,128
274,5,45646,21.35936098,96
299,19,45252,12.35285248,48
782,6,45092,129.9455377,24
257,11,44850,47.69705005,48
36,13,45324,105.6066224,54
541,17,45103,109.3432634,22
346,9,44835,127.1883762,44
469,13,45289,45.63249116,107
938,21,44837,98.84633911,35
362,23,44973,66.95490446,103
72,24,45120,40.41595668,92
982,11,45363,55.39012264,120
464,8,45650,46.12234043,117
900,5,45023,86.96311255,83
130,14,45807,87.16505349,59
368,4,45262,30.42264713,45
671,11,45158,20.00198873,37
20,7,45080,36.83016923,101
984,9,45518,75.70736681,22
357,24,45008,50.51994586,78
512,12,44864,95.28734673,80
260,5,45194,80.86043798,33
762,15,45763,103.0315889,51
386,11,45252,18.46337421,122
219,24,45791,28.86854049,114
469,23,45346,139.7319745,75
602,19,44823,59.70545363,36
374,18,45267,137.3629274,117
922,24,44989,138.5689943,45
267,5,45644,85.43744391,99
712,7,45410,107.6574177,73
4,12,45175,144.4198849,111
693,12,44936,49.13253816,32
945,19,44937,63.82307112,127
999,25,45027,29.44818466,111
553,17,45239,20.90385917,40
769,3,45511,35.29055125,71
254,12,45703,80.39869881,76
41,23,45345,24.74420382,47
380,16,45643,123.052315,77
624,8,44877,44.53191489,109
982,4,45170,142.5060839,116
86,21,44784,87.44099229,32
204,3,45684,127.3528589,20
281,13,45244,29.98706562,53
407,23,44825,62.58828025,130
55,19,44741,60.734858,62
455,5,45361,51.8727338,91
590,6,45455,90.16629148,95
110,12,45179,17.86637751,84
263,18,45217,39.24655069,100
725,5,45214,16.78235505,119
758,3,44770,70.58110251,92
234,24,45645,122.6912971,114
896,23,45224,56.76611465,105
792,13,45418,96.48012417,116
159,20,45370,97.51747409,101
106,8,45755,25.44680851,79
693,5,45051,129.6818345,54
604,20,45339,61.95227766,52
271,11,44906,55.39012264,79
502,14,44972,127.175242,95
991,11,45552,69.2376533,62
132,14,45681,135.7488538,75
73,19,45516,79.26413672,59
62,11,45076,152.3228373,50
65,16,45776,44.24352898,129
300,10,44862,105.0689992,72
47,3,45469,113.5435127,73
846,2,45348,70.70043939,31
239,8,45513,62.02659574,38
246,10,44835,84.37359027,71
985,1,44901,135.3890718,57
285,15,45533,125.4871916,91
151,2,45048,21.99569225,32
808,24,45421,80.83191337,104
804,5,45293,88.48878119,94
824,17,45547,19.29587001,69
236,13,44983,28.68328016,34
227,9,45729,40.88197808,76
653,10,45406,119.39659,23
60,22,44870,61.11269363,116
307,8,45497,33.39893617,115
803,16,45066,82.95661684,49
539,18,45053,56.06650099,103
968,23,45265,133.9098089,91
920,4,45299,126.4941644,96
429,14,45079,28.57870606,97
170,7,45576,123.2394124,89
966,1,44946,42.92824226,49
787,24,44970,109.7004539,58
35,19,45424,24.70570495,100
271,21,45698,29.14699743,128
945,17,44878,101.3033175,60
259,20,45512,97.51747409,65
55,15,45809,101.7106711,84
605,21,45184,50.69043031,125
667,10,45523,124.1724536,113
331,21,45009,26.61247592,55
142,17,45615,152.7589709,87
652,6,44828,84.86239198,84
54,9,45604,80.24980882,32
724,25,45019,78.10170714,60
290,7,45342,25.49780947,95
989,11,45362,64.62180974,99
398,8,45202,36.57978723,23
700,17,45186,154.3669601,127
222,7,45359,29.74744438,39
311,22,45626,63.46318185,77
143,23,45354,113.5322293,71
376,24,45230,51.96337288,94
687,12,45052,80.39869881,70
631,8,45797,76.34042553,108
724,12,45662,55.08799733,114
684,9,45351,45.42442009,128
560,2,44786,147.6853623,41
727,2,45491,141.4008788,42
776,18,45550,61.67315108,119
406,21,45332,117.8552505,88
194,3,45594,30.68743587,89
120,5,44824,80.86043798,108
725,13,45425,36.50599293,93
283,12,45063,52.11026775,81
215,4,45224,65.64887013,38
66,22,45392,66.59716614,61
638,10,45320,92.33336293,64
106,10,45190,27.06322707,24
104,7,44887,130.3221373,60
986,11,44973,149.2456082,52
133,15,45120,100.3897533,84
344,11,44966,152.3228373,45
893,10,44885,39.79886333,53
816,25,45383,53.7749459,71
222,3,45597,127.3528589,61
575,6,45211,54.36496986,107
130,15,45149,132.0917806,123
913,9,45066,99.93372419,110
26,25,45373,104.9891801,93
361,7,45668,42.49634911,43
842,21,45685,89.97551381,101
589,25,45744,120.3534503,36
633,21,45076,124.1915543,30
914,14,45388,72.87570046,87
424,4,45434,115.2858207,105
179,12,44887,56.57686212,35
484,22,45293,30.55634682,63
712,8,45550,120.8723404,29
909,9,45154,107.5044609,125
386,12,45054,125.0646426,33
572,24,45071,92.37932956,81
288,11,45663,120.0119324,129
261,7,45709,70.82724852,90
13,8,44906,33.39893617,45
466,11,45119,150.7842227,97
516,5,45438,80.86043798,39
23,14,45453,35.72338258,116
175,19,44890,77.20532797,26
325,20,44833,80.30850807,87
837,3,45775,148.834064,72
155,4,44893,19.21430345,33
218,18,45343,63.07481361,115
352,3,44983,64.44361533,42
234,17,45543,20.90385917,30
20,15,45754,126.8081094,53
292,3,44923,72.1154743,40
757,15,45421,13.20917806,89
254,5,45693,21.35936098,65
310,5,45091,62.55241429,101
847,10,45175,132.1322263,113
406,3,45365,101.2685384,88
91,13,45505,41.72113478,43
137,8,44982,33.39893617,109
40,8,45615,15.90425532,51
914,9,44809,134.7591129,21
661,25,44987,61.45708103,123
528,25,45518,34.56960808,53
993,6,45074,66.29874374,80
84,24,44887,14.43427024,107
861,9,44892,77.22151415,64
119,17,44784,54.67163169,55
566,7,44819,42.49634911,89
346,10,45693,36.61495427,105
201,15,45311,23.77652051,123
969,17,45718,99.69532837,72
293,2,45483,70.70043939,38
473,12,45296,111.6648595,75
788,23,44802,138.2764331,48
885,5,44997,38.14171603,110
57,16,45325,85.7218374,98
67,5,44745,71.70642614,101
700,15,45747,62.08313689,78
945,10,45102,46.16668147,90
612,3,45112,27.61869229,78
683,4,44747,30.42264713,38
784,14,45761,137.1777891,69
313,10,45439,103.4770447,71
296,17,45435,85.22342586,91
986,6,45465,54.36496986,118
449,2,45334,26.70905488,124
502,8,45161,147.9095745,60
129,14,45281,94.30973001,127
846,1,45005,90.80974325,27
160,25,44937,112.6713152,101
39,17,44868,22.51184834,26
847,25,44838,40.97138735,120
53,3,45029,59.84049995,42
172,20,45760,100.9592673,31
66,13,45606,19.55678193,23
81,19,45007,37.05855743,24
809,22,44956,30.55634682,128
365,25,45238,87.06419812,48
924,24,45757,105.3701728,59
274,14,45679,127.175242,103
848,3,44750,144.2309486,108
901,5,44742,99.16846168,71
767,22,45197,50.9272447,47
511,24,45729,40.41595668,119
366,24,45334,38.97252966,124
787,23,44901,136.8208917,73
424,24,44748,105.3701728,27
763,1,45585,160.1553654,71
36,4,45358,128.0953563,49
716,8,45392,89.06382979,50
724,2,45186,25.13793401,56
932,3,45063,151.9028076,28
550,14,45378,27.14977076,45
138,24,44974,53.4067999,126
594,1,45578,130.435813,39
722,15,45661,110.9570957,67
235,9,44891,93.87713485,43
749,1,45630,115.5760369,128
532,9,44875,107.5044609,24
284,6,45474,72.92861811,117
113,12,45466,49.13253816,66
524,10,45769,25.47127253,58
4,9,45358,127.1883762,89
108,22,44809,68.94765436,95
344,17,44723,144.7190251,111
403,17,45248,112.5592417,50
328,13,45519,16.949211,53
359,5,45509,131.2075031,117
528,12,44723,136.9755609,128
335,4,44857,62.44648622,31
548,5,45325,39.66738467,24
855,23,45704,138.2764331,38
238,15,44904,31.70202735,65
427,12,45063,50.62140295,39
572,22,45344,21.15439395,83
979,23,45739,48.03286624,117
620,20,45030,68.83586406,76
336,4,45013,73.6548299,106
23,10,45113,93.92531747,55
255,4,44960,115.2858207,52
635,13,45716,119.9482625,64
159,6,45346,88.84031661,114
420,18,45520,127.5512897,21
16,21,45594,22.81069364,90
426,6,45237,119.3377387,123
731,12,45018,64.02118609,30
997,7,45498,48.16252899,25
608,4,44882,145.7084678,26
404,11,45188,140.0139211,51
902,21,45363,102.6481214,110
417,21,44731,92.51003532,39
732,7,45704,65.16106864,23
632,25,44761,104.9891801,61
927,6,45283,71.60264324,30
956,17,45814,118.9911984,50
657,6,44730,23.86754775,124
655,5,44842,65.60375157,25
435,3,45073,101.2685384,94
881,20,44871,102.1065317,20
376,17,45113,49.84766418,49
614,24,45004,69.28449717,35
822,17,45367,59.49559919,69
386,21,44764,58.29399486,65
480,5,45218,18.30802369,109
110,1,45536,74.29888084,35
902,19,45777,14.41166122,112
641,25,45722,15.36427026,116
451,12,44967,61.0434565,118
518,20,45753,110.1373825,109
980,25,45715,61.45708103,38
716,2,44828,29.85129663,27
289,17,45312,17.68788084,69
924,14,45378,120.0305655,61
576,17,45340,40.19972918,22
313,17,45675,80.39945836,39
709,6,44923,129.9455377,55
452,23,45095,114.9877707,106
881,9,45165,63.59418812,130
317,15,44759,14.53009587,127
118,23,44966,85.87694268,90
356,10,45009,20.69540893,115
312,12,45601,122.086913,62
11,20,45557,26.38708122,116
634,22,45746,43.09228397,102
128,3,45152,101.2685384,125
546,7,45485,82.15960828,65
404,12,45492,98.26507632,89
360,4,44910,150.5120437,38
827,12,45672,32.75502544,118
15,2,45421,47.13362626,112
36,14,45653,32.86551197,65
346,23,44771,52.39949045,51
922,17,45161,54.67163169,92
761,5,45036,24.41069826,31
131,13,45423,118.644477,27
481,3,45069,113.5435127,120
989,11,45177,61.54458071,114
324,11,45458,30.77229035,68
191,11,44961,96.93271462,129
471,1,45225,110.6227781,50
996,12,45781,123.5757778,39
387,1,45229,59.43910467,127
931,22,44732,50.14374862,25
494,19,45456,65.88187987,25
222,10,45004,58.90231773,76
104,14,45157,91.4518594,53
100,8,45065,27.03723404,126
341,10,45571,85.9655448,83
102,18,45731,64.47647613,108
656,21,45504,20.27617213,27
435,19,45791,49.4114099,42
652,8,44745,65.20744681,75
691,22,44928,28.2058586,25
971,6,45081,98.12214073,117
268,21,44814,93.77729608,118
242,7,45017,87.82578816,98
930,14,45122,90.0229241,56
247,3,45431,58.30612816,62
185,12,45574,17.86637751,128
645,22,45178,65.81367007,127
402,23,45307,16.01095541,49
150,23,45055,46.57732484,30
548,16,45601,66.36529347,41
355,19,45084,44.26438804,101
458,6,45383,94.14421611,112
383,25,45021,121.6338062,91
812,7,45366,73.66033846,123
356,22,45687,57.19521327,77
623,25,45687,64.01779274,113
701,25,45771,58.89636932,65
203,3,44763,102.8029102,84
60,1,45231,70.99670836,67
664,2,45039,100.551736,21
597,11,45360,107.7030162,125
776,21,44941,48.1559088,37
878,25,45195,37.13031979,76
27,18,45451,96.7147142,25
17,25,45706,53.7749459,119
347,22,45584,12.53593716,45
400,13,45740,58.67034578,61
906,5,44745,134.2588404,57
428,20,45667,98.66473849,31
837,16,45266,33.18264674,68
404,5,45431,62.55241429,107
81,11,45118,61.54458071,127
531,23,45228,130.9987261,30
558,19,45079,78.23473234,37
566,11,44723,63.08319523,57
630,7,45448,82.15960828,103
202,1,45335,44.57932851,20
78,22,45592,30.55634682,44
812,21,45297,20.27617213,115
624,9,44965,77.22151415,97
457,24,45305,64.9542161,20
75,1,45298,49.53258723,75
947,18,45392,114.936327,45
504,10,45753,74.82186307,114
965,1,45593,99.06517446,110
674,10,45175,95.517272,79
625,25,44800,96.02668911,69
809,1,44781,89.15865701,129
90,14,45047,108.599083,57
350,7,45384,65.16106864,112
967,24,45312,41.85938371,72
347,13,45473,91.26498232,110
84,1,44731,97.41408822,93
662,19,45801,76.1759236,72
880,15,45537,63.40405469,55
727,21,45388,41.81960501,49
181,12,45674,142.9310201,72
379,1,45529,41.27715602,26
316,10,45333,135.3161353,93
696,22,45292,21.15439395,129
738,5,45481,32.03904146,27
127,17,44945,109.3432634,124
853,20,45551,105.5483249,63
649,10,44840,30.24713613,59
290,12,45042,75.93210443,35
985,20,44825,36.71246083,98
94,23,45662,119.3543949,68
345,25,44936,24.32676124,85
442,25,45076,47.37316663,67
133,15,45523,25.09743832,100
386,13,44769,88.6574114,115
829,6,45265,111.3818895,96
762,5,45196,108.3224735,57
468,5,45422,111.3738108,52
219,24,44721,127.0215782,59
738,12,45689,49.13253816,51
453,6,44827,17.23767337,40
81,25,44925,48.65352248,45
626,9,45183,92.36298751,105
261,22,45003,69.73115043,104
309,21,44956,67.16482017,78
433,3,45390,70.58110251,73
997,4,45464,30.42264713,129
136,22,45413,43.09228397,62
177,9,45129,68.13663013,120
263,16,45778,114.7566533,22
234,8,45268,93.83510638,50
133,15,44857,81.89690398,127
980,18,44952,40.64821321,67
140,19,45354,95.73460669,54
40,4,45284,36.82741495,77
661,8,45536,23.85638298,21
255,4,45322,134.5001242,26
534,22,45488,55.62822113,113
327,15,44945,43.5902876,111
701,16,45025,87.10444769,61
402,6,45186,98.12214073,98
171,21,45342,31.68151895,36
610,17,45692,32.15978334,24
100,20,45220,86.04483008,113
710,5,45384,70.18075749,91
104,11,45203,67.69903878,77
527,11,44893,38.46536294,122
360,13,44901,58.67034578,125
769,1,45417,62.74127716,80
529,5,45024,47.29572788,122
286,3,45591,145.7653204,49
210,4,45219,160.1191954,95
528,16,45177,22.12176449,83
449,14,45661,98.59653591,44
668,14,45186,124.3173714,81
531,5,45512,68.65508885,77
376,3,44838,104.337282,104
364,13,44875,93.87255325,35
349,22,45273,56.4117172,89
864,11,45336,23.07921777,68
946,2,45146,98.98061515,54
151,19,45595,85.44056296,61
871,21,45108,72.2338632,123
158,24,44960,127.0215782,113
560,25,44870,76.82135129,32
683,15,45517,47.55304102,128
407,6,45439,72.92861811,32
483,8,45687,143.1382979,81
236,6,45419,33.14937187,120
300,15,45479,113.5989313,79
219,20,45748,25.23981682,114
549,9,44968,25.74050472,129
95,20,44906,43.59604724,124
266,21,45454,93.77729608,110
351,4,45497,86.46436553,27
349,2,45519,51.84698889,58
10,2,45020,67.55819764,116
290,17,44874,80.39945836,25
253,9,45698,146.8722916,22
268,19,45231,89.55818045,66
343,10,45465,149.6437261,56
841,16,45495,23.50437477,23
108,1,45066,130.435813,85
136,23,44816,45.12178344,33
198,17,45196,99.69532837,37
466,7,45617,131.7386822,42
920,12,45274,96.77621153,127
153,6,45248,21.215598,39
827,5,45470,28.98770418,95
597,16,45707,78.808786,77
540,5,45370,45.77005924,110
180,12,45180,105.7094003,58
874,12,44874,40.1993494,46
827,5,45150,79.33476934,72
458,1,45534,97.41408822,70
706,10,44845,122.5804991,66
528,3,45159,16.87808973,97
641,7,45701,82.15960828,22
396,20,45410,67.68859966,85
474,13,45213,19.55678193,55
446,22,45322,21.15439395,116
939,11,45045,106.1644017,67
134,13,44752,117.3406916,25
470,21,44741,41.81960501,37
567,1,44802,34.67281106,101
919,10,45589,20.69540893,73
377,16,45479,26.26959533,108
582,3,44839,88.99356403,59
390,23,45388,68.41044586,95
501,4,45517,65.64887013,120
760,4,44782,115.2858207,125
337,18,45449,57.46816351,114
463,22,45674,47.00976433,68
386,25,45304,78.10170714,121
977,14,44726,125.7463067,81
738,10,45445,92.33336293,35
11,2,45614,114.6918239,121
105,9,45743,68.13663013,25
280,14,45083,132.8909832,59
929,2,44925,136.6875162,40
237,16,45020,134.1131972,79
921,21,44849,73.50112396,73
697,25,45331,80.66241885,74
899,1,45275,158.5042791,64
752,7,45684,114.7401426,106
606,2,45190,135.1163953,105
878,14,44993,71.44676516,32
454,12,45355,41.6882142,65
406,11,44784,41.54259198,97
130,20,44792,73.42492167,73
784,1,45482,67.69453588,125
866,25,44817,69.13921616,88
333,14,45540,84.30718288,89
375,22,45117,31.33984289,121
568,9,45506,52.99515677,22
353,10,45583,138.5000444,46
954,17,45281,61.10358835,66
739,7,44841,123.2394124,93
669,5,44726,96.11712439,88
836,24,44786,92.37932956,92
440,12,45613,83.37642839,39
47,13,45201,93.87255325,23
546,3,44882,110.4747691,64
482,13,44858,67.79684401,63
474,20,45636,73.42492167,23
294,22,45106,25.07187431,120
925,10,45443,49.35059053,45
110,7,44976,33.99707929,95
917,12,44966,29.77729585,86
222,23,45219,74.23261146,65
308,15,44740,121.5244382,86
693,22,44800,42.3087879,99
460,4,45630,48.03575863,108
178,2,44834,39.27802188,121
777,4,45522,120.0893966,101
215,3,45428,36.82492305,102
707,11,44837,80.00795492,123
48,23,45471,139.7319745,45
898,5,45706,108.3224735,38
172,2,44751,37.70690101,66
709,23,44751,69.86598726,55
322,25,45535,39.6910315,115
14,13,44757,71.7082004,45
141,16,45423,35.9478673,72
58,18,45072,32.23823807,23
479,5,45064,140.361515,115
610,3,45315,112.0091409,107
747,5,44800,151.0411955,102
68,25,45547,58.89636932,65
924,7,45666,107.6574177,81
997,11,45627,30.77229035,55
351,10,45481,136.9080899,51
182,18,44861,21.02493787,96
932,25,45735,104.9891801,76
906,18,45774,109.3296769,43
287,15,44833,62.08313689,35
162,23,45789,97.52127389,102
317,1,45125,28.0684661,120
198,14,45523,25.72083546,54
589,18,45119,92.50972663,125
524,22,45587,61.11269363,67
543,2,44975,48.70474714,50
868,6,45515,75.58056786,93
60,6,45791,119.3377387,37
585,16,45282,63.60007291,110
492,7,44836,110.4905077,84
465,12,45289,139.9532905,73
873,5,45780,111.3738108,20
635,21,44818,105.1826429,54
539,22,45084,45.44277219,120
762,24,44943,43.30281073,81
904,5,45127,32.03904146,117
421,21,45676,78.57016699,44
927,6,44814,66.29874374,96
302,13,45031,106.9104079,37
754,3,44897,53.70301278,89
932,3,45713,98.1997948,110
297,11,45099,16.9247597,20
267,20,45164,110.1373825,76
165,15,45660,121.5244382,63
392,7,45614,127.4890473,39
552,15,45072,33.02294515,73
35,19,44905,98.8228198,117
107,23,45479,96.06573248,64
155,22,44948,46.22626826,105
997,9,45724,42.39612541,44
571,13,45694,53.45520393,48
583,2,45100,105.2650986,112
212,12,45065,23.82183668,67
163,8,45524,17.49468085,38
